url,headline,date
https://www.msnbc.com/top-stories/latest/aysenur-eygi-israel-independent-investigation-west-bank-biden-harris-rcna170828,Top Washington Dems push White House to investigate U.S. citizen's killing in West Bank,2024-09-12
https://www.msnbc.com/top-stories/latest/american-aysenur-egzi-eygi-killed-west-bank-israel-rcna169943,American woman killed in West Bank while protesting Israeli settlements,2024-09-06
https://www.msnbc.com/msnbc-podcast/why-is-this-happening/living-west-bank-sari-bashi-podcast-transcript-rcna125538,Living in the West Bank with Sari Bashi: podcast and transcript,2023-11-16
https://www.msnbc.com/top-stories/latest/desantis-israel-debate-gaza-palestinian-removed-rcna133428,Ron DeSantis has no problem with mass removals of Palestinians from Gaza,2024-01-11
https://www.msnbc.com/opinion/msnbc-opinion/jon-stewart-the-daily-show-israel-palestine-rcna140583,Jon Stewart’s misplaced ‘bothsidesism’ on Israel-Palestine was a flop,2024-02-27
https://www.msnbc.com/opinion/msnbc-opinion/columbia-protests-mike-johnson-national-guard-rcna149329,Why Republicans think the National Guard is a solution to pro-Palestinian protests,2024-04-26
https://www.msnbc.com/top-stories/latest/trump-charlottesville-pro-palestinian-campus-protests-rcna149517,Trump calls deadly rally in Charlottesville a ‘peanut’ next to pro-Palestinian campus protests,2024-04-26
https://www.msnbc.com/top-stories/latest/yale-nyu-columbia-student-protests-rcna148952,"Yale, NYU follow Columbia’s lead with arrests of pro-Palestinian protesters",2024-04-23
https://www.msnbc.com/top-stories/latest/columbia-university-nypd-arrests-protests-rcna148539,Columbia University sicced NYPD on peaceful pro-Palestinian protesters to protect 'campus safety',2024-04-19
https://www.msnbc.com/the-reidout/reidout-blog/trump-pro-palestinian-protesters-rcna154590,Trump’s backroom vow to crush pro-Palestinian protesters is a warning,2024-05-29
https://www.msnbc.com/opinion/msnbc-opinion/pro-palestinian-college-protests-biden-rcna150377,Why the pro-Palestinian college protests have been a success,2024-05-03
https://www.msnbc.com/top-stories/latest/dnc-gaza-kamala-harris-palestinian-uncommitted-rcna167950,Democrats' 'joyful' convention this week made a huge misstep by sidelining pro-Palestinian voices,2024-08-23
https://www.msnbc.com/top-stories/latest/harris-gaza-israel-protests-obama-dreamers-rcna166006,"Why pro-Palestinian protesters are going after Kamala Harris, not Donald Trump",2024-08-09
https://www.msnbc.com/opinion/msnbc-opinion/jill-stein-harris-michigan-gaza-palestinian-rcna174668,Pro-Palestinian efforts to rally behind Jill Stein will backfire,2024-10-16
https://www.msnbc.com/the-reidout/reidout-blog/cornell-suspended-student-visa-israel-protest-boeing-rcna173914,Suspended Cornell student faces a potential exit from U.S. after pro-Palestinian demonstration,2024-10-03
https://www.msnbc.com/the-reidout/reidout-blog/desantis-pro-palestinian-colleges-meet-the-press-rcna122846,DeSantis fumbles question on pro-Palestinian group ban,2023-10-30
https://www.msnbc.com/deadline-white-house/deadline-legal-blog/desantis-ban-palestinian-group-florida-colleges-rcna122169,DeSantis-backed ban on pro-Palestinian group runs into First Amendment,2023-10-25
https://www.msnbc.com/opinion/msnbc-opinion/bassem-youssef-piers-morgan-interview-rcna121076,Bassem Youssef’s jokes challenge the West’s assumptions about Palestinians,2023-10-20
https://www.msnbc.com/the-reidout/reidout-blog/republicans-free-speech-israel-hamas-harvard-rcna121106,Republicans change tune on free speech over pro-Palestinian rallies at colleges,2023-10-19
https://www.msnbc.com/the-reidout/reidout-blog/stabbing-hate-crime-illinois-wadea-al-fayoume-rcna120624,6-year-old boy killed amid a wave of anti-Palestinian rhetoric,2023-10-16
https://www.msnbc.com/opinion/msnbc-opinion/cant-trust-iran-saudi-arabia-israel-hamas-war-rcna119736,Neither Iran nor Saudi Arabia have the Palestinian people’s best interests at heart,2023-10-10
https://www.msnbc.com/opinion/msnbc-opinion/hamas-war-israel-leaders-both-sides-failed-rcna119347,Israeli and Palestinian leaders failed miserably. Their people will pay the price.,2023-10-07
https://www.msnbc.com/top-stories/latest/palestinian-students-shooting-burlington-vermont-rcna126976,Families of Palestinian students who were shot thought they’d be safer in the U.S.,2023-11-28
https://www.msnbc.com/msnbc/msnbc/ron-desantis-students-for-justice-in-palestine-rcna124662,DeSantis said he ‘deactivated’ a Palestinian student group. Not quite.,2023-11-10
https://www.msnbc.com/opinion/msnbc-opinion/nazis-palestinian-rallies-antisemitism-rcna124300,Why neo-Nazi groups are popping up at pro-Palestinian rallies,2023-11-09
https://www.msnbc.com/opinion/msnbc-opinion/israel-palestine-middle-east-war-rcna123244,"As U.S. Jews and Muslims get attacked, I cling to wisdom from my Palestinian father",2023-11-03
https://www.msnbc.com/top-stories/latest/israel-gaza-senate-resolution-bernie-sanders-rcna134279,Senate rejects effort to force a probe on whether Israel violated human rights in Gaza,2024-01-17
https://www.msnbc.com/top-stories/latest/desantis-israel-debate-gaza-palestinian-removed-rcna133428,Ron DeSantis has no problem with mass removals of Palestinians from Gaza,2024-01-11
https://www.msnbc.com/opinion/msnbc-opinion/israel-ethnic-cleansing-voluntary-migration-emigration-ben-gvir-rcna132378,What Israel’s plan to ‘encourage’ migration out of Gaza is actually about,2024-01-07
https://www.msnbc.com/opinion/msnbc-opinion/gaza-food-crisis-unrwa-funding-rcna144963,The U.S. is no longer just complicit in the devastation of Gaza. It’s a participant in it.,2024-03-26
https://www.msnbc.com/opinion/msnbc-opinion/gaza-famine-israel-choices-rcna144075,Famine is always a choice. Gaza is no exception.,2024-03-23
https://www.msnbc.com/opinion/msnbc-opinion/jared-kushner-israel-gaza-real-estate-trump-rcna144352,Jared Kushner’s absurd ideas about Gaza are a preview of Trump’s policies,2024-03-21
https://www.msnbc.com/top-stories/latest/death-toll-children-gaza-israel-rcna143269,More children killed in Gaza in four months than in four years of war globally: report,2024-03-14
https://www.msnbc.com/opinion/msnbc-opinion/biden-state-of-union-gaza-israel-war-funding-rcna142189,Biden has a powerful chance to address Gaza in his State of the Union speech,2024-03-07
https://www.msnbc.com/top-stories/latest/world-central-kitchen-gaza-idf-rcna146010,World Central Kitchen says 7 staff members killed in 'targeted attack by the IDF' in Gaza,2024-04-02
https://www.msnbc.com/rachel-maddow-show/maddowblog/gop-rep-gaza-handled-nagasaki-hiroshima-rcna145816,GOP rep: Gaza should be handled ‘like Nagasaki and Hiroshima’,2024-04-01
https://www.msnbc.com/top-stories/latest/gaza-death-toll-united-nations-35000-rcna152150,"No, the death toll in Gaza has not suddenly been reduced",2024-05-14
https://www.msnbc.com/top-stories/latest/biden-israel-gaza-rafah-invasion-weapon-shipments-rcna151436,Biden finally appears to find his red line on Gaza,2024-05-09
https://www.msnbc.com/the-reidout/reidout-blog/gaza-protests-young-voters-media-election-rcna151364,Polling undermines a popular media narrative about young people and Gaza,2024-05-08
https://www.msnbc.com/top-stories/latest/gaza-famine-world-food-programme-rcna150715,"‘Full-blown famine’ in northern Gaza, World Food Programme director says",2024-05-04
https://www.msnbc.com/rachel-maddow-show/maddowblog/trumps-hardline-position-us-policy-gaza-matters-rcna150391,Why Trump’s hardline position on U.S. policy in Gaza matters,2024-05-02
https://www.msnbc.com/top-stories/latest/gaza-aid-pier-dismantled-weather-rcna159584,"The U.S.'s Gaza aid pier will be taken down again, possibly for good"," June 29, 2024"
https://www.msnbc.com/opinion/msnbc-opinion/fathers-day-gaza-brings-heart-wrenching-lessons-grief-love-rcna157158,"Lessons in grief, and love, from Gaza’s fathers",2024-06-16
https://www.msnbc.com/top-stories/latest/noa-argamani-israel-hostages-rescued-rcna156165,"4 Israeli hostages, including Noa Argamani, rescued from Gaza"," June 8, 2024"
https://www.msnbc.com/opinion/msnbc-opinion/biden-israel-gaza-ceasefire-deal-rcna155229,Biden’s Gaza cease-fire proposal is missing a crucial ingredient,2024-06-05
https://www.msnbc.com/top-stories/latest/gaza-death-toll-lancet-israel-hamas-war-rcna160902,"At least 186,000 deaths in Gaza could result from Israel-Hamas war, researchers estimate"," July 9, 2024"
https://www.msnbc.com/top-stories/latest/kamala-harris-israel-gaza-cnn-biden-rcna168949,Let's dispel the myth that Harris will be any different from Biden on Gaza and Israel,2024-08-30
https://www.msnbc.com/opinion/msnbc-opinion/dnc-gaza-israel-kamala-harris-rcna167973,The DNC showed how the Democrats are willing to accept the unacceptable on Gaza,2024-08-24
https://www.msnbc.com/top-stories/latest/gaza-dnc-protests-speeches-sidestep-israel-war-rcna167336,"Gaza, Israel loom large over the DNC, even if the speakers hardly talked about it",2024-08-20
https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-gaza-dnc-biden-rcna166752,What Kamala Harris needs to say about Gaza at the Democratic convention,2024-08-20
https://www.msnbc.com/top-stories/latest/kamala-harris-dnc-test-israel-gaza-rcna167217,Kamala Harris faces huge test on Gaza at DNC,2024-08-19
https://www.msnbc.com/opinion/msnbc-opinion/israels-closure-al-jazeeras-ramallah-office-sends-chilling-message-rcna172845,I'm a journalist from Gaza. Israel's recent Ramallah closure is bigger than Al Jazeera.,"Sept. 29, 2024"
https://www.msnbc.com/opinion/msnbc-opinion/bernie-sanders-kamala-harris-vote-israel-gaza-rcna177851,Why I’m voting for Harris despite her stance on Gaza — and you should too,2024-10-30
https://www.msnbc.com/opinion/msnbc-opinion/israel-yahya-sinwar-killed-whats-next-rcna176019,What does the killing of Yahya Sinwar mean for Israel's war in Gaza?,2024-10-17
https://www.msnbc.com/top-stories/latest/trump-gaza-better-than-monaco-israel-hugh-hewitt-rcna174475,"Trump says Gaza ‘could be better than Monaco,’ but ‘they never took advantage of it’",2024-10-08
https://www.msnbc.com/opinion/msnbc-opinion/trumps-election-promises-even-pain-palestinians-rcna179429,My family and I survived the war in Gaza. We know Trump’s America won’t save us.,2024-11-10
https://www.msnbc.com/opinion/msnbc-opinion/americans-trapped-in-gaza-biden-rcna122411,‘Hopeless and abandoned’: How it feels to be a U.S. citizen trapped in Gaza,2023-10-29
https://www.msnbc.com/opinion/msnbc-opinion/biden-gaza-palestinian-deaths-hamas-rcna122407,Biden’s comments about casualty figures in Gaza were a disgrace,2023-10-27
https://www.msnbc.com/the-reidout/reidout-blog/gaza-aid-republicans-israel-hamas-rcna121493,Republicans try to block aid to Gaza — and give it to Israel,2023-10-23
https://www.msnbc.com/opinion/msnbc-opinion/israel-gaza-us-biden-war-crimes-rcna120716,The Biden administration is providing Israel with convenient cover to destroy Gaza,2023-10-18
https://www.msnbc.com/opinion/msnbc-opinion/israel-hamas-gaza-war-crimes-evacuation-humanitarian-rcna120345,Why Israel’s Gaza evacuation order is so alarming,2023-10-15
https://www.msnbc.com/opinion/msnbc-opinion/israel-hamas-gaza-palestinian-civilians-rcna119497,The children of Gaza cannot escape Israel’s siege. And Netanyahu knows it.,2023-10-10
https://www.msnbc.com/opinion/msnbc-opinion/gaza-doctors-israel-hamas-war-rcna126804,I’m an oncologist. Gaza’s heroic doctors leave me in awe.,2023-11-28
https://www.msnbc.com/opinion/msnbc-opinion/biden-polls-israel-approval-gaza-rcna126025,"As Gaza burns, the old Democratic playbook on Israel is becoming risky",2023-11-21
https://www.msnbc.com/opinion/msnbc-opinion/israel-target-civilians-gaza-fetterman-rcna123890,What John Fetterman doesn’t understand about civilian casualties in Gaza,2023-11-10
https://www.msnbc.com/inside-with-jen-psaki/stacey-abrams-muslim-american-voters-biden-rcna123666,Stacey Abrams: Ceasefire a tool 'that could be considered' in Gaza,2023-11-04
https://www.msnbc.com/opinion/msnbc-opinion/americans-trapped-in-gaza-biden-rcna122411,‘Hopeless and abandoned’: How it feels to be a U.S. citizen trapped in Gaza,2023-10-29
https://www.msnbc.com/opinion/msnbc-opinion/israel-hamas-war-gaza-journalists-rcna122897,Why we need journalists like my friend Wael in Gaza now more than ever,2023-11-02
https://www.msnbc.com/opinion/msnbc-opinion/elon-musk-israel-gaza-war-antisemitism-rcna131327,How white nationalists on social media are trying to exploit the Gaza war,2023-12-29
https://www.msnbc.com/top-stories/latest/un-gaza-humanitarian-aid-israel-us-ceasefire-rcna131026,U.N. passes resolution for more aid to Gaza but doesn’t push cease-fire,2023-12-23
https://www.msnbc.com/opinion/msnbc-opinion/100-days-136-hamas-hostages-left-behind-rcna133768,The 136 Hamas hostages I left behind,2024-01-14
https://www.msnbc.com/the-reidout/reidout-blog/biden-official-tariq-habash-resigns-israel-gaza-rcna132358,One word looms large over the Israel-Hamas war: complicity,2024-01-05
https://www.msnbc.com/opinion/msnbc-opinion/son-hamas-hostage-passover-year-agony-rcna148810,My son is a Hamas hostage. Passover this year expands the boundaries of our agony.,2024-04-22
https://www.msnbc.com/opinion/msnbc-opinion/icc-war-crimes-charges-israel-hamas-rcna149809,There’s a reason the U.S. would never accept ICC war crime charges against Hamas and Israel,2024-05-20
https://www.msnbc.com/top-stories/latest/gaza-death-toll-lancet-israel-hamas-war-rcna160902,"At least 186,000 deaths in Gaza could result from Israel-Hamas war, researchers estimate"," July 9, 2024"
https://www.msnbc.com/opinion/msnbc-opinion/israel-hamas-biden-haniyeh-assassination-rcna164747,Hamas leader Ismail Haniyeh was killed in Iran. What happens next?,2024-08-01
https://www.msnbc.com/opinion/msnbc-opinion/doj-charges-hamas-leaders-arrest-israel-rcna169910,Why the DOJ filed charges against Hamas leaders it is unlikely to ever arrest,"Sept. 8, 2024"
https://www.msnbc.com/opinion/msnbc-opinion/israel-hamas-hostages-october-7-anniversary-itay-chen-rcna173383,Our son is still being held by Hamas. Bring him home now.,2024-10-07
https://www.msnbc.com/opinion/msnbc-opinion/released-hamas-hostage-went-hell-loved-ones-rcna122010,What it feels like learning Hamas is using your family members as human shields,2023-10-25
https://www.msnbc.com/the-reidout/reidout-blog/biden-israel-hamas-gaza-democrats-voters-rcna121980,Biden enrages some Democrats with refusal to demand Israel-Hamas cease-fire,2023-10-24
https://www.msnbc.com/opinion/msnbc-opinion/israel-gaza-hamas-war-ground-invasion-rcna121249,Why canceling its ground invasion could help Israel defeat Hamas,2023-10-19
https://www.msnbc.com/the-reidout/reidout-blog/israel-hamas-war-social-media-post-rcna121286,The Israel-Hamas war is becoming a virtue signaling competition online,2023-10-19
https://www.msnbc.com/the-reidout/reidout-blog/republicans-antisemitism-controversies-israel-hamas-war-rcna120371,Antisemitism controversies hit GOP as Israel-Hamas war unfolds,2023-10-14
https://www.msnbc.com/opinion/msnbc-opinion/-israel-hamas-war-house-republicans-colin-allred-rcna120127,"As the Israel-Hamas war rages, extremist Republicans handcuff the U.S.",2023-10-12
https://www.msnbc.com/the-reidout/reidout-blog/israel-hamas-war-lindsay-graham-marco-rubio-rcna120172,Republicans deploy dangerous rhetoric around Israel-Hamas war,2023-10-12
https://www.msnbc.com/deadline-white-house/deadline-legal-blog/israel-hamas-gaza-war-crimes-rcna119556,How war crimes prosecution could unfold in the Hamas-Israel war,2023-10-11
https://www.msnbc.com/the-reidout/reidout-blog/elon-musk-x-twitter-israel-hamas-war-misinformation-rcna119810,Elon Musk’s platform is fueling Israel-Hamas misinformation,2023-10-10
https://www.msnbc.com/opinion/msnbc-opinion/israel-hamas-war-executing-hostages-rcna119521,Hamas' use of hostages is a Rorschach test,2023-10-09
https://www.msnbc.com/opinion/msnbc-opinion/republicans-wasted-no-time-blaming-biden-israel-hamas-war-rcna119484,Republicans wasted no time blaming Biden for the Israel-Hamas war,2023-10-09
https://www.msnbc.com/top-stories/latest/hamas-hostage-release-israel-gaza-rcna126652,Hostages released by Hamas reunite with their families,2023-11-25
https://www.msnbc.com/top-stories/latest/israel-hamas-gaza-ceasefire-hostage-deal-rcna126174,"Israel, Hamas reach agreement on hostage deal, pause in fighting",2023-11-22
https://www.msnbc.com/opinion/msnbc-opinion/israel-gaza-palestine-hamas-cease-fire-rcna124632,Peace is possible in Israel. But not until Hamas is defeated.,2023-11-12
https://www.msnbc.com/opinion/msnbc-opinion/israel-hamas-war-hostage-strategy-rcna122552,What is Hamas' hostage endgame?,2023-11-07
https://www.msnbc.com/the-reidout/reidout-blog/obama-tiktok-activism-israel-hamas-war-social-media-rcna123839,Obama speaks out against ‘TikTok activism’ amid Israel-Hamas war,2023-11-06
https://www.msnbc.com/opinion/msnbc-opinion/israel-knew-hamas-plans-report-rcna127630,A report that Israel knew about Hamas' plans adds pressure to Netanyahu,2023-12-04
https://www.msnbc.com/top-stories/latest/biden-rafah-red-line-israel-invasion-gaza-rcna154457,Biden admin says Israel’s deadly airstrike on Rafah doesn’t cross its 'red line',2024-05-29
https://www.msnbc.com/opinion/msnbc-opinion/israel-deadly-strike-rafah-tests-biden-warning-rcna154257,All eyes are on Biden after Israel’s brutal attack on Rafah,2024-05-28